7.37 6.08 3.00
5.26 15.21 4.00
0.00 0.00 0.00
4.52 3.88 3.00
1.70 6.44 1.00
9.92 4.97 3.00
2.02 5.88 1.00
9.51 1.12 2.00
4.19 15.28 4.00
2.48 -0.24 0.00
2.65 7.82 3.00
9.62 2.05 2.00
10.06 3.92 2.00
2.30 -0.02 0.00
6.62 14.35 4.00
1.15 2.41 0.00
1.55 5.33 1.00
10.24 2.88 2.00
2.81 4.97 1.00
9.84 2.62 2.00
1.97 -1.29 0.00
0.00 0.00 0.00
4.01 15.69 4.00
6.76 5.23 3.00
10.23 2.37 2.00
9.83 1.14 2.00
6.24 7.93 3.00
2.05 5.32 1.00
1.93 5.20 1.00
1.36 0.37 0.00
0.09 1.39 0.00
0.00 0.00 0.00
6.49 15.35 4.00
0.57 -0.25 0.00
0.85 -0.52 0.00
9.89 2.84 2.00
0.00 0.00 0.00
10.45 5.41 2.00
5.34 14.61 4.00
2.13 4.56 1.00
10.00 1.93 2.00
1.69 -0.34 0.00
10.02 2.13 2.00
6.74 7.55 3.00
1.66 -0.44 0.00
9.44 2.93 2.00
5.02 15.38 4.00
10.30 3.70 2.00
9.88 3.44 2.00
2.89 3.36 1.00
2.38 -1.28 0.00
1.18 -0.13 0.00
9.09 6.99 3.00
4.54 14.96 4.00
10.03 5.29 2.00
9.79 4.22 2.00
0.06 1.33 0.00
2.20 6.27 1.00
7.42 9.33 3.00
-0.47 -0.23 0.00
10.97 8.07 3.00
0.00 0.00 0.00
7.42 10.93 3.00
1.19 7.68 1.00
9.97 0.96 2.00
3.50 14.80 4.00
0.00 0.00 0.00
10.53 3.48 2.00
4.46 14.71 4.00
0.00 0.00 0.00
0.00 0.00 0.00
-2.45 0.37 0.00
9.89 4.72 2.00
9.72 8.19 2.00
10.23 3.87 2.00
5.77 14.81 4.00
0.59 0.49 0.00
4.78 14.55 4.00
9.92 4.03 2.00
6.67 15.97 4.00
4.42 15.28 4.00
2.54 4.87 1.00
5.83 15.61 4.00
2.27 5.28 1.00
8.94 8.23 3.00
9.69 1.47 2.00
9.54 7.88 3.00
0.82 -0.89 0.00
8.48 10.36 3.00
1.39 0.18 0.00
2.11 5.08 1.00
1.13 3.60 1.00
7.08 5.53 3.00
6.48 6.37 3.00
0.68 -0.08 0.00
5.90 13.71 4.00
4.57 15.35 4.00
6.12 7.44 3.00
0.00 0.00 0.00
5.05 6.30 3.00
9.09 2.74 2.00
1.67 -0.12 0.00
0.83 0.30 0.00
0.84 0.22 0.00
10.40 2.86 2.00
10.09 3.59 2.00
2.80 1.97 1.00
6.61 15.35 4.00
3.60 14.46 4.00
10.07 0.35 2.00
3.73 15.03 4.00
9.79 3.33 2.00
9.53 4.50 2.00
4.95 7.06 3.00
1.46 5.52 1.00
10.84 3.96 2.00
5.93 15.34 4.00
9.49 2.49 2.00
5.22 4.63 3.00
9.61 3.95 2.00
10.01 1.36 2.00
9.87 5.11 2.00
1.85 1.10 0.00
1.46 0.20 0.00
8.39 6.61 3.00
8.09 3.72 3.00
2.96 3.53 1.00
8.95 9.48 3.00
0.00 0.00 0.00
1.96 6.12 1.00
3.30 5.90 1.00
5.62 14.44 4.00
10.19 4.30 2.00
2.31 0.70 0.00
0.00 0.00 0.00
9.93 2.37 2.00
5.63 5.04 3.00
9.66 2.72 2.00
2.13 7.10 1.00
1.48 0.63 0.00
-1.12 -0.86 0.00
2.03 5.62 1.00
9.82 3.38 2.00
0.00 0.00 0.00
2.10 4.63 1.00
4.14 14.89 4.00
8.88 6.00 3.00
10.27 1.14 2.00
0.00 0.00 0.00
5.44 14.91 4.00
9.90 2.60 2.00
10.17 1.08 2.00
0.00 0.00 0.00
0.00 0.00 0.00
1.72 0.01 0.00
5.85 14.33 4.00
5.69 15.81 4.00
1.21 -0.96 0.00
2.18 3.52 1.00
7.75 6.15 3.00
4.74 7.00 3.00
4.68 15.99 4.00
9.08 9.06 3.00
4.78 14.91 4.00
0.00 0.00 0.00
0.73 0.62 0.00
-0.64 0.16 0.00
6.50 15.35 4.00
8.29 4.44 3.00
0.00 0.00 0.00
10.02 -0.22 2.00
4.55 14.80 4.00
10.17 4.13 2.00
2.25 3.50 1.00
0.00 0.00 0.00
2.04 6.16 1.00
1.49 3.70 1.00
1.46 7.12 1.00
9.43 3.01 2.00
10.13 5.31 2.00
7.54 15.19 4.00
-0.81 0.94 0.00
3.69 0.49 0.00
0.00 0.00 0.00
9.73 -0.04 2.00
9.60 2.08 2.00
1.13 -0.58 0.00
9.75 2.84 2.00
1.98 5.38 1.00
1.07 0.52 0.00
0.00 0.00 0.00
2.11 4.88 1.00
10.31 3.97 2.00
7.31 14.97 4.00
2.17 0.25 0.00
6.72 14.42 4.00
0.00 0.00 0.00
6.01 14.55 4.00
1.50 -1.07 0.00
9.89 4.06 2.00
0.00 0.00 0.00
0.00 0.00 0.00
10.29 3.15 2.00
9.77 9.63 3.00
4.40 15.39 4.00
0.47 -0.23 0.00
0.94 0.72 0.00
1.29 6.94 1.00
2.06 3.98 1.00
4.06 13.99 4.00
2.37 0.56 0.00
9.86 3.26 2.00
6.98 11.62 3.00
-0.15 -0.84 0.00
6.47 14.88 4.00
3.02 13.67 4.00
5.35 15.11 4.00
3.68 15.13 4.00
4.75 15.06 4.00
8.66 8.11 3.00
5.24 14.63 4.00
2.47 4.62 1.00
6.91 6.02 3.00
10.03 2.44 2.00
5.25 15.08 4.00
4.91 15.70 4.00
2.93 -0.19 0.00
3.93 15.99 4.00
8.21 6.84 3.00
1.55 5.95 1.00
1.62 -0.92 0.00
3.43 14.08 4.00
1.52 6.20 1.00
0.12 -0.23 0.00
10.12 2.59 2.00
0.94 0.14 0.00
9.60 2.73 2.00
6.12 15.03 4.00
-0.58 0.97 0.00
10.02 2.30 2.00
3.93 15.42 4.00
0.95 -1.21 0.00
3.60 15.29 4.00
-1.55 0.68 0.00
0.29 -0.71 0.00
9.48 4.44 2.00
6.88 14.49 4.00
0.00 0.00 0.00
1.96 4.83 1.00
9.53 3.22 2.00
9.85 4.57 2.00
4.87 14.61 4.00
3.52 14.06 4.00
1.98 0.38 0.00
4.61 15.15 4.00
5.62 14.21 4.00
2.51 6.55 1.00
9.56 5.97 3.00
1.40 1.22 0.00
9.81 1.53 2.00
10.38 1.53 2.00
9.60 3.40 2.00
2.02 6.04 1.00
7.54 3.92 3.00
9.84 2.00 2.00
10.41 3.39 2.00
6.45 7.08 3.00
10.73 1.03 2.00
3.27 0.96 0.00
9.79 0.26 2.00
9.47 1.63 2.00
5.01 5.48 3.00
9.97 1.17 2.00
0.00 0.00 0.00
9.92 4.21 2.00
0.40 0.13 0.00
0.00 0.00 0.00
10.16 4.73 2.00
10.19 3.78 2.00
-0.56 -0.38 0.00
10.78 3.00 2.00
0.00 0.00 0.00
2.45 0.75 0.00
5.62 7.51 3.00
9.91 3.16 2.00
2.18 0.07 0.00
9.56 2.26 2.00
1.34 0.07 0.00
7.89 8.53 3.00
9.75 2.11 2.00
9.99 3.97 2.00
2.61 16.19 4.00
9.89 -0.15 2.00
2.97 4.39 1.00
4.08 14.99 4.00
9.96 2.83 2.00
10.24 2.42 2.00
1.99 -0.24 0.00
2.38 5.01 1.00
1.84 4.41 1.00
1.63 5.14 1.00
5.91 7.78 3.00
9.95 3.96 2.00
6.21 14.77 4.00
4.46 15.19 4.00
10.78 2.03 2.00
0.00 0.00 0.00
1.61 -0.73 0.00
4.25 15.36 4.00
10.40 4.42 2.00
-0.30 0.65 0.00
0.00 0.00 0.00
0.69 -0.28 0.00
9.56 3.22 2.00
2.00 2.73 1.00
10.09 3.20 2.00
6.20 14.96 4.00
5.03 14.30 4.00
0.77 -1.23 0.00
0.00 0.00 0.00
10.15 1.09 2.00
0.89 0.67 0.00
0.41 -0.91 0.00
9.42 3.05 2.00
0.00 0.00 0.00
1.10 1.24 0.00
6.55 14.67 4.00
5.13 14.94 4.00
5.10 15.84 4.00
5.06 14.47 4.00
0.00 0.00 0.00
6.79 7.12 3.00
0.00 0.00 0.00
5.92 14.52 4.00
4.94 14.58 4.00
2.19 7.58 1.00
2.79 7.31 1.00
4.69 3.03 3.00
9.73 2.83 2.00
5.83 14.42 4.00
2.13 5.65 1.00
0.00 0.00 0.00
2.83 4.30 1.00
2.55 3.63 1.00
0.33 -0.12 0.00
10.00 2.45 2.00
9.81 3.41 2.00
6.77 9.04 3.00
-0.25 1.30 0.00
4.68 14.99 4.00
4.90 15.63 4.00
10.24 1.59 2.00
0.00 0.00 0.00
9.64 2.18 2.00
0.00 0.00 0.00
10.15 3.28 2.00
9.82 2.83 2.00
0.00 0.00 0.00
10.40 3.50 2.00
10.27 3.20 2.00
9.95 2.21 2.00
4.54 4.26 3.00
5.34 14.29 4.00
10.17 2.70 2.00
2.95 6.82 1.00
9.98 3.95 2.00
2.64 15.23 4.00
0.00 0.00 0.00
10.26 2.32 2.00
10.24 1.61 2.00
6.11 10.90 3.00
10.02 2.73 2.00
0.00 0.00 0.00
6.15 14.85 4.00
0.00 0.00 0.00
1.98 0.93 0.00
1.43 -0.47 0.00
10.00 2.25 2.00
10.19 4.18 2.00
10.04 4.02 2.00
1.05 -0.53 0.00
1.36 5.07 1.00
5.76 2.83 3.00
10.20 1.24 2.00
5.73 14.75 4.00
0.00 0.00 0.00
10.13 3.97 2.00
-0.57 0.78 0.00
10.46 8.27 3.00
3.88 14.34 4.00
4.11 14.68 4.00
0.00 0.00 0.00
6.43 13.44 3.00
0.16 -0.67 0.00
2.87 5.01 1.00
6.52 6.13 3.00
4.23 14.52 4.00
4.15 15.06 4.00
0.00 0.00 0.00
4.54 15.63 4.00
1.20 0.07 0.00
0.00 0.00 0.00
2.82 5.12 1.00
8.58 10.96 3.00
2.69 4.02 1.00
4.91 8.97 3.00
0.80 0.29 0.00
10.29 2.08 2.00
10.32 3.38 2.00
6.15 15.19 4.00
6.55 15.27 4.00
0.00 0.00 0.00
7.75 10.19 3.00
1.71 6.12 1.00
-0.78 -0.07 0.00
10.45 7.61 3.00
3.00 -0.35 0.00
-1.39 -0.76 0.00
9.64 2.77 2.00
5.25 15.17 4.00
10.11 2.47 2.00
1.63 5.95 1.00
4.61 15.61 4.00
10.44 3.11 2.00
3.22 4.23 3.00
1.32 -0.79 0.00
0.00 0.00 0.00
0.00 0.00 0.00
0.00 0.00 0.00
2.12 5.00 1.00
9.16 1.36 2.00
1.67 3.69 1.00
1.44 4.20 1.00
10.17 6.94 2.00
9.98 4.32 2.00
4.11 14.96 4.00
5.45 7.30 3.00
5.50 14.98 4.00
8.82 6.96 3.00
3.13 4.90 1.00
1.71 -0.39 0.00
7.22 15.10 4.00
0.01 0.26 0.00
0.19 0.23 0.00
9.56 2.31 2.00
3.82 15.06 4.00
6.35 5.62 3.00
1.58 0.40 0.00
-0.09 0.01 0.00
0.10 -0.60 0.00
5.60 14.71 4.00
-1.71 -2.05 0.00
3.11 5.17 1.00
2.39 -0.09 0.00
1.17 -1.18 0.00
0.94 0.92 0.00
10.00 2.66 2.00
10.54 3.41 2.00
0.00 0.00 0.00
1.47 4.32 1.00
2.06 5.02 1.00
0.29 0.30 0.00
4.64 15.14 4.00
6.34 7.59 3.00
2.12 1.21 0.00
9.80 0.33 2.00
5.73 14.48 4.00
10.03 3.24 2.00
6.05 15.39 4.00
9.85 5.01 2.00
1.46 3.74 1.00
9.93 3.35 2.00
0.00 0.00 0.00
10.47 2.21 2.00
10.01 3.76 2.00
2.62 0.37 0.00
8.14 5.45 3.00
6.62 15.01 4.00
2.21 -0.31 0.00
10.39 4.30 2.00
5.82 7.85 3.00
2.57 5.35 1.00
2.31 2.62 1.00
3.30 15.34 4.00
0.00 0.00 0.00
10.45 3.73 2.00
0.48 1.30 0.00
10.79 4.68 2.00
0.91 7.18 1.00
2.19 -0.70 0.00
1.68 3.16 1.00
5.15 6.12 3.00
-0.55 -0.93 0.00
9.89 1.09 2.00
10.38 4.85 2.00
0.46 0.31 0.00
10.86 4.94 2.00
9.42 7.64 3.00
8.71 8.93 3.00
1.00 0.39 0.00
3.83 14.57 4.00
10.12 4.33 2.00
9.91 4.76 2.00
1.85 5.94 1.00
10.53 3.11 2.00
3.23 15.14 4.00
6.60 7.56 3.00
5.92 15.10 4.00
-1.35 -0.14 0.00
10.04 4.11 2.00
9.89 2.55 2.00
2.18 4.71 1.00
5.26 14.44 4.00
0.00 0.00 0.00
10.24 4.03 2.00
1.39 6.95 1.00
0.95 -0.53 0.00
10.30 3.11 2.00
10.08 0.44 2.00
9.77 2.62 2.00
5.31 15.31 4.00
0.00 0.00 0.00
4.84 14.73 4.00
8.89 5.92 3.00
3.17 15.82 4.00
-0.60 -0.34 0.00
0.57 -0.64 0.00
0.00 0.00 0.00
0.00 0.00 0.00
9.86 2.51 2.00
2.04 5.68 1.00
10.51 0.53 2.00
9.79 1.61 2.00
8.91 10.96 3.00
9.98 1.21 2.00
3.75 15.08 4.00
0.00 0.00 0.00
1.75 6.68 3.00
2.10 4.23 1.00
6.03 4.29 3.00
2.17 4.90 1.00
0.00 0.00 0.00
1.01 -0.66 0.00
9.81 1.02 2.00
6.02 7.83 3.00
6.42 14.79 4.00
1.75 4.37 1.00
9.92 4.53 2.00
6.25 14.04 4.00
10.22 3.37 2.00
12.56 9.71 3.00
11.11 6.67 3.00
9.96 2.40 2.00
-1.75 0.06 0.00
10.17 5.04 2.00
0.00 0.00 0.00
4.47 15.25 4.00
4.32 14.35 4.00
1.46 4.64 1.00
9.79 2.16 2.00
0.00 0.00 0.00
0.39 0.85 0.00
1.91 6.17 1.00
0.94 -0.13 0.00
9.79 2.10 2.00
5.59 15.05 4.00
10.04 4.72 2.00
4.90 6.81 3.00
0.54 0.18 0.00
4.49 15.05 4.00
2.83 2.93 1.00
5.62 14.74 4.00
0.00 0.00 0.00
5.25 14.80 4.00
1.66 1.21 1.00
1.17 0.78 0.00
10.04 3.03 2.00
7.80 5.16 3.00
9.94 3.46 2.00
10.14 2.34 2.00
9.84 2.96 2.00
0.11 0.94 0.00
9.75 2.85 2.00
2.12 -0.13 0.00
2.12 6.33 1.00
1.50 5.15 1.00
0.18 0.16 0.00
5.37 14.66 4.00
-0.56 -0.99 0.00
2.34 -0.67 0.00
4.30 15.89 4.00
1.34 1.01 0.00
10.18 0.99 2.00
0.64 -0.09 0.00
2.99 2.71 3.00
1.10 6.88 1.00
8.03 5.70 3.00
5.01 16.06 4.00
9.37 3.79 2.00
1.79 -0.26 0.00
0.00 0.00 0.00
-0.40 -0.10 0.00
10.18 4.82 2.00
9.44 4.45 2.00
6.99 8.26 3.00
6.14 8.03 3.00
6.84 7.48 3.00
1.22 4.95 1.00
9.52 2.85 2.00
8.96 8.22 3.00
9.97 3.44 2.00
0.00 0.00 0.00
1.96 3.92 1.00
7.82 15.26 4.00
6.66 9.39 3.00
2.08 -0.01 0.00
4.77 5.10 3.00
1.44 6.50 1.00
9.80 2.22 2.00
8.61 5.47 3.00
1.78 2.45 1.00
9.79 3.48 2.00
7.71 5.65 3.00
0.00 0.00 0.00
9.71 4.06 2.00
10.06 1.97 2.00
4.29 15.01 4.00
4.11 15.49 4.00
7.73 12.18 3.00
2.15 6.05 1.00
9.34 2.17 2.00
2.99 6.16 1.00
1.72 4.13 1.00
6.86 8.83 3.00
3.08 4.19 1.00
1.68 1.45 0.00
4.17 15.33 4.00
9.44 1.58 2.00
9.76 3.04 2.00
9.51 5.96 3.00
6.72 14.98 4.00
0.45 -0.79 0.00
6.87 7.20 3.00
5.06 15.76 4.00
2.42 6.28 1.00
5.57 15.27 4.00
0.00 0.00 0.00
3.50 15.16 4.00
10.19 5.48 2.00
5.99 15.50 4.00
11.06 5.94 3.00
-0.09 -0.00 0.00
1.09 0.11 0.00
4.51 10.12 3.00
10.29 2.86 2.00
4.62 15.17 4.00
9.11 1.08 2.00
10.01 3.44 2.00
7.10 12.01 3.00
6.59 6.08 3.00
-0.32 0.58 0.00
0.00 0.00 0.00
4.97 14.94 4.00
1.65 3.21 1.00
1.60 5.65 1.00
5.96 7.33 3.00
0.00 0.00 0.00
-1.04 1.44 0.00
5.13 13.93 4.00
0.00 0.00 0.00
4.04 15.85 4.00
2.37 0.14 0.00
2.51 0.72 0.00
5.44 15.70 4.00
6.07 6.24 3.00
5.05 3.62 3.00
1.78 1.99 1.00
5.55 5.37 3.00
10.15 1.43 2.00
2.13 -0.35 0.00
9.97 2.31 2.00
10.16 3.24 2.00
0.77 -0.08 0.00
1.95 5.82 1.00
0.89 0.17 0.00
2.58 5.89 1.00
0.00 0.37 0.00
8.87 6.10 3.00
5.60 14.93 4.00
6.83 15.67 4.00
5.73 15.65 4.00
6.40 11.63 3.00
10.33 1.84 2.00
0.48 0.83 0.00
5.84 14.74 4.00
2.25 5.40 1.00
6.81 15.39 4.00
9.63 3.05 2.00
1.38 0.07 0.00
10.13 2.84 2.00
4.09 5.69 3.00
6.42 14.99 4.00
10.09 4.13 2.00
1.82 6.04 1.00
10.45 4.19 2.00
9.88 5.40 2.00
4.20 14.88 4.00
5.36 8.52 3.00
10.09 4.31 2.00
9.90 2.22 2.00
6.47 7.37 3.00
5.39 14.71 4.00
1.28 -0.11 0.00
2.99 7.71 3.00
5.10 6.42 3.00
2.72 7.53 1.00
2.06 3.77 1.00
6.21 15.39 4.00
1.65 5.90 1.00
7.67 4.85 3.00
8.68 9.78 3.00
0.61 -0.06 0.00
2.32 4.78 1.00
10.58 0.75 2.00
10.34 3.85 2.00
3.01 5.30 1.00
4.93 15.23 4.00
-0.71 -0.23 0.00
2.29 -1.30 0.00
10.11 1.48 2.00
1.59 -0.23 0.00
5.27 14.34 4.00
10.36 5.33 3.00
5.38 14.36 4.00
5.58 15.12 4.00
10.14 2.04 2.00
9.81 4.16 2.00
10.39 5.13 3.00
2.92 3.82 1.00
5.88 15.94 4.00
5.80 15.07 4.00
9.93 0.23 2.00
10.15 2.91 2.00
9.84 4.12 2.00
9.48 3.62 2.00
1.65 0.40 0.00
1.00 -0.01 0.00
2.51 5.82 1.00
3.16 7.87 3.00
9.69 5.90 2.00
0.00 0.00 0.00
-0.32 0.08 0.00
9.38 4.22 2.00
0.00 0.00 0.00
9.98 4.76 2.00
2.21 4.20 1.00
6.05 15.74 4.00
4.73 15.36 4.00
6.04 5.49 3.00
7.94 9.85 3.00
7.68 4.20 3.00
0.00 0.00 0.00
10.07 3.41 2.00
1.49 -2.05 0.00
2.78 15.13 4.00
2.40 -0.24 0.00
0.00 0.00 0.00
10.38 4.62 2.00
10.13 3.76 2.00
0.00 0.00 0.00
10.26 5.34 2.00
1.89 -0.34 0.00
6.60 14.68 4.00
1.83 7.82 1.00
2.08 5.70 1.00
9.93 3.12 2.00
3.53 15.07 4.00
9.97 1.68 2.00
10.09 2.80 2.00
-0.46 0.58 0.00
4.94 6.44 3.00
5.91 14.97 4.00
3.79 14.64 4.00
9.42 5.03 2.00
3.90 15.58 4.00
7.47 8.43 3.00
6.42 4.35 3.00
1.53 3.01 1.00
10.69 2.47 2.00
1.62 4.71 1.00
9.84 3.89 2.00
0.00 0.00 0.00
4.89 14.15 4.00
0.85 0.78 0.00
4.36 15.48 4.00
0.00 0.00 0.00
1.90 -0.92 0.00
1.01 -0.22 0.00
7.76 7.39 3.00
9.71 6.52 3.00
5.85 15.14 4.00
0.57 0.18 0.00
9.40 5.25 3.00
9.91 3.96 2.00
0.00 0.00 0.00
10.16 1.45 2.00
0.00 0.00 0.00
10.24 3.89 2.00
4.94 9.38 3.00
0.00 0.00 0.00
10.15 5.51 2.00
1.70 3.82 1.00
4.31 9.15 3.00
2.86 1.33 0.00
7.01 8.32 3.00
1.89 7.73 1.00
0.00 0.00 0.00
0.73 -0.10 0.00
4.94 14.63 4.00
1.69 5.64 1.00
9.51 5.85 3.00
6.87 4.85 3.00
2.82 3.87 1.00
2.17 3.45 1.00
1.25 -0.40 0.00
10.07 3.97 2.00
1.35 3.02 1.00
1.46 5.40 1.00
9.14 3.46 3.00
6.54 14.72 4.00
8.08 2.59 3.00
0.00 0.00 0.00
9.82 1.50 2.00
11.28 10.95 3.00
0.68 4.46 1.00
1.99 5.54 1.00
10.07 1.14 2.00
10.07 4.12 2.00
5.57 14.35 4.00
9.11 7.84 3.00
2.72 0.15 0.00
10.08 4.19 2.00
0.00 0.00 0.00
2.33 6.86 1.00
2.36 3.74 1.00
-0.53 0.80 0.00
6.51 6.68 3.00
9.52 1.96 2.00
6.02 5.52 3.00
1.92 5.49 1.00
2.59 4.22 1.00
0.00 0.00 0.00
6.06 7.54 3.00
1.70 -0.75 0.00
9.53 2.25 2.00
1.82 0.34 0.00
9.57 3.62 2.00
2.09 4.82 1.00
4.18 15.35 4.00
5.16 16.41 4.00
2.18 0.47 0.00
0.00 0.00 0.00
6.08 15.41 4.00
4.49 15.46 4.00
9.82 1.84 2.00
2.63 4.20 1.00
2.18 0.80 0.00
10.46 3.52 2.00
7.56 6.71 3.00
9.88 5.57 2.00
2.56 0.68 0.00
1.98 6.29 1.00
7.09 4.92 3.00
2.13 5.28 1.00
9.83 3.48 2.00
10.07 1.93 2.00
6.16 14.73 4.00
1.81 6.96 1.00
10.10 1.64 2.00
0.00 0.00 0.00
2.69 14.95 4.00
5.27 15.17 4.00
1.30 -0.55 0.00
3.63 13.95 4.00
4.60 15.17 4.00
6.11 6.87 3.00
1.26 7.28 1.00
0.77 0.53 0.00
5.76 5.87 3.00
1.11 0.98 0.00
10.20 1.03 2.00
1.70 3.54 1.00
1.61 -0.37 0.00
0.00 0.00 0.00
0.85 3.33 1.00
9.80 1.85 2.00
10.09 -0.88 2.00
4.33 14.31 4.00
0.92 0.83 0.00
6.46 7.38 3.00
6.89 15.46 4.00
9.52 9.76 3.00
9.80 3.45 2.00
2.67 4.69 1.00
8.19 7.11 3.00
10.61 2.80 2.00
0.00 0.00 0.00
1.95 2.83 1.00
9.51 2.54 2.00
6.07 9.36 3.00
0.00 0.00 0.00
9.82 0.25 2.00
2.24 0.51 0.00
9.91 1.40 2.00
6.57 5.38 3.00
1.26 0.74 0.00
5.45 6.05 3.00
8.98 10.53 3.00
7.04 15.02 4.00
9.36 3.74 2.00
1.11 1.64 0.00
2.88 4.03 1.00
5.99 15.35 4.00
9.72 3.50 2.00
1.71 2.60 1.00
3.63 14.84 4.00
-0.28 -0.16 0.00
6.37 4.20 3.00
8.97 5.20 3.00
1.27 0.15 0.00
2.18 0.12 0.00
5.98 5.54 3.00
3.88 14.38 4.00
10.10 3.16 2.00
9.83 3.60 2.00
5.73 8.70 3.00
10.05 4.51 2.00
4.18 14.42 4.00
2.02 9.35 1.00
9.79 3.40 2.00
10.14 3.35 2.00
3.96 14.53 4.00
1.69 1.09 0.00
5.22 15.73 4.00
3.78 15.29 4.00
2.56 4.85 1.00
10.01 9.12 3.00
3.19 14.51 4.00
0.96 -1.55 0.00
7.09 14.13 4.00
6.14 4.58 3.00
1.13 0.14 0.00
3.77 15.00 4.00
4.41 8.53 3.00
9.51 3.08 2.00
2.16 -0.74 0.00
2.20 2.77 1.00
-0.75 -0.82 0.00
8.85 7.98 3.00
5.67 15.02 4.00
1.01 0.32 0.00
6.18 7.15 3.00
10.11 2.80 2.00
0.00 0.00 0.00
3.15 0.86 0.00
1.41 0.45 0.00
5.70 15.12 4.00
0.78 -1.24 0.00
3.57 15.40 4.00
10.10 1.83 2.00
1.35 0.57 0.00
1.40 -0.41 0.00
1.48 5.08 1.00
0.00 0.00 0.00
9.93 1.19 2.00
1.56 1.90 1.00
2.06 4.77 1.00
7.06 5.36 3.00
8.28 6.03 3.00
9.97 2.85 2.00
10.55 3.16 2.00
10.19 2.79 2.00
10.22 4.61 2.00
9.80 3.96 2.00
1.07 -0.95 0.00
1.97 5.61 1.00
5.07 14.87 4.00
5.61 15.56 4.00
2.29 3.83 1.00
9.98 2.94 2.00
9.22 2.14 2.00
1.84 -0.40 0.00
4.31 8.68 3.00
4.85 15.13 4.00
4.99 14.47 4.00
10.43 3.06 2.00
9.88 0.29 2.00
10.56 3.79 2.00
2.39 6.73 1.00
1.83 -0.94 0.00
4.54 8.46 3.00
7.91 6.87 3.00
9.65 6.73 3.00
5.39 15.08 4.00
10.18 3.18 2.00
9.72 -0.26 2.00
1.59 6.23 1.00
0.00 0.00 0.00
5.48 14.22 4.00
0.00 0.00 0.00
1.72 4.53 1.00
9.85 4.93 2.00
9.04 4.79 3.00
9.79 5.03 2.00
4.30 14.85 4.00
5.30 6.57 3.00
2.46 0.35 0.00
9.74 4.12 2.00
0.42 -0.15 0.00
2.53 3.11 1.00
1.87 2.02 1.00
10.14 2.33 2.00
10.05 1.43 2.00
1.82 6.59 1.00
10.60 2.53 2.00
9.73 2.37 2.00
10.17 2.26 2.00
5.27 14.44 4.00
5.12 12.10 3.00
9.66 0.06 2.00
9.91 2.48 2.00
5.54 15.35 4.00
10.62 3.15 2.00
9.64 3.04 2.00
2.07 6.08 1.00
2.38 0.20 0.00
9.75 1.43 2.00
1.93 5.25 1.00
6.53 5.60 3.00
5.58 14.99 4.00
4.07 13.53 4.00
9.57 5.55 2.00
9.86 1.49 2.00
9.99 4.99 2.00
10.15 3.12 2.00
9.86 3.61 2.00
3.63 4.14 1.00
5.77 14.51 4.00
2.21 1.89 1.00
10.23 5.32 2.00
1.72 3.29 1.00
5.05 14.67 4.00
1.69 4.24 1.00
9.89 3.72 2.00
5.18 15.48 4.00
9.36 6.12 3.00
9.54 8.73 3.00
10.52 3.92 2.00
6.26 15.33 4.00
10.37 1.10 2.00
10.17 3.48 2.00
5.91 5.17 3.00
10.21 4.01 2.00
2.65 2.05 1.00
2.82 5.78 1.00
9.80 3.55 2.00
10.05 1.55 2.00
9.58 5.05 2.00
2.40 6.75 1.00
0.00 0.00 0.00
3.79 15.28 4.00
6.67 14.89 4.00
9.36 6.20 3.00
1.75 5.86 1.00
4.20 15.01 4.00
3.86 5.65 3.00
7.00 7.43 3.00
0.41 -0.39 0.00
9.80 0.29 2.00
6.55 15.20 4.00
10.09 2.44 2.00
7.22 8.61 3.00
2.06 4.81 1.00
0.25 0.59 0.00
3.70 5.54 3.00
10.38 2.13 2.00
9.97 5.27 2.00
0.00 0.00 0.00
10.56 0.32 2.00
10.13 2.53 2.00
0.93 0.01 0.00
0.62 -0.15 0.00
9.60 3.24 2.00
5.42 14.83 4.00
6.76 6.84 3.00
6.83 8.76 3.00
0.00 0.00 0.00
2.62 4.19 1.00
9.74 0.85 2.00
2.14 6.25 1.00
0.09 -0.18 0.00
5.61 14.65 4.00
2.23 5.07 1.00
9.52 3.37 2.00
2.33 0.78 0.00
10.22 3.15 2.00
0.00 0.00 0.00
9.67 0.15 2.00
1.47 6.38 1.00
1.97 4.99 1.00
1.78 -0.40 0.00
3.89 14.20 4.00
9.52 2.98 2.00
1.87 -0.87 0.00
-0.19 0.22 0.00
0.00 0.00 0.00
0.00 0.00 0.00
1.92 -0.36 0.00
10.97 2.66 3.00
5.09 14.47 4.00
0.11 0.37 0.00
7.24 7.03 3.00
0.70 -0.19 0.00
3.45 3.57 3.00
9.91 2.66 2.00
6.03 15.34 4.00
0.00 0.00 0.00
0.26 0.71 0.00
10.13 4.43 2.00
1.31 1.17 0.00
9.64 2.21 2.00
2.18 6.19 1.00
7.44 5.83 3.00
9.82 2.36 2.00
4.78 15.16 4.00
9.75 2.69 2.00
9.54 3.67 2.00
1.90 5.26 1.00
-0.26 -0.80 0.00
5.74 15.29 4.00
5.34 15.21 4.00
7.00 6.77 3.00
0.00 0.00 0.00
0.48 -1.26 0.00
6.26 15.42 4.00
7.10 6.51 3.00
9.76 2.92 2.00
0.00 0.00 0.00
0.00 0.00 0.00
0.00 0.00 0.00
2.28 4.77 1.00
0.41 1.32 0.00
1.60 -0.62 0.00
7.01 4.62 3.00
2.60 0.55 0.00
